logAggregationStatus,runningContainers,allocatedVCores,clusterId,jobId,amContainerLogs,submissionTime,finalStatus,startedTime,numCompletedTasks,queueUsagePercentage,numCompletedStages,finishedTime,numAMContainerPreempted,numSkippedStages,preemptedResourceVCores,id,priority,unmanagedApplication,state,numNonAMContainerPreempted,progress,trackingUI,status,preemptedResourceMB,memorySeconds,numFailedStages,elapsedTime,trackingUrl,allocatedMB,completionTime,numSkippedTasks,clusterUsagePercentage,numActiveTasks,amHostHttpAddress,amNodeLabelExpression,numFailedTasks,applicationTags,name,numActiveStages,queue,vcoreSeconds,applicationType,diagnostics,numTasks,user
NOT_START,-1,-1,1509436254805,7,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0012_01_000001/root,2017-10-31T01:55:09.399GMT,SUCCEEDED,1509414864431,1,0.0,1,1509414934985,0,1,0,application_1509343490195_0012,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,265115,0,70554,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0012/,-1,2017-10-31T01:55:09.437GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,spark,128,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,6,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0012_01_000001/root,2017-10-31T01:55:09.165GMT,SUCCEEDED,1509414864431,11,0.0,2,1509414934985,0,0,0,application_1509343490195_0012,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,265115,0,70554,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0012/,-1,2017-10-31T01:55:09.387GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,spark,128,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,5,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0012_01_000001/root,2017-10-31T01:55:09.118GMT,SUCCEEDED,1509414864431,1,0.0,1,1509414934985,0,1,0,application_1509343490195_0012,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,265115,0,70554,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0012/,-1,2017-10-31T01:55:09.154GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,spark,128,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,4,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0012_01_000001/root,2017-10-31T01:55:08.802GMT,SUCCEEDED,1509414864431,11,0.0,2,1509414934985,0,0,0,application_1509343490195_0012,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,265115,0,70554,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0012/,-1,2017-10-31T01:55:09.109GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,spark,128,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,3,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0012_01_000001/root,2017-10-31T01:55:08.697GMT,SUCCEEDED,1509414864431,1,0.0,1,1509414934985,0,1,0,application_1509343490195_0012,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,265115,0,70554,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0012/,-1,2017-10-31T01:55:08.731GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,spark,128,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,2,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0012_01_000001/root,2017-10-31T01:55:08.287GMT,SUCCEEDED,1509414864431,11,0.0,2,1509414934985,0,0,0,application_1509343490195_0012,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,265115,0,70554,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0012/,-1,2017-10-31T01:55:08.689GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,spark,128,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,1,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0012_01_000001/root,2017-10-31T01:55:08.108GMT,SUCCEEDED,1509414864431,1,0.0,1,1509414934985,0,1,0,application_1509343490195_0012,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,265115,0,70554,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0012/,-1,2017-10-31T01:55:08.194GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,spark,128,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,0,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0012_01_000001/root,2017-10-31T01:55:05.168GMT,SUCCEEDED,1509414864431,11,0.0,2,1509414934985,0,0,0,application_1509343490195_0012,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,265115,0,70554,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0012/,-1,2017-10-31T01:55:07.981GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,spark,128,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,89,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:54:05.108GMT,SUCCEEDED,1509349971466,1,0.0,1,1509350045819,0,1,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:54:05.134GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,88,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:54:05.078GMT,SUCCEEDED,1509349971466,4,0.0,1,1509350045819,0,1,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:54:05.101GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,14,root
NOT_START,-1,-1,1509436254805,87,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:54:05.013GMT,SUCCEEDED,1509349971466,11,0.0,2,1509350045819,0,0,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:54:05.072GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,86,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:54:04.096GMT,SUCCEEDED,1509349971466,1,0.0,1,1509350045819,0,1,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:54:04.114GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,85,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:54:04.068GMT,SUCCEEDED,1509349971466,4,0.0,1,1509350045819,0,1,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:54:04.090GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,14,root
NOT_START,-1,-1,1509436254805,84,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:54:04.011GMT,SUCCEEDED,1509349971466,11,0.0,2,1509350045819,0,0,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:54:04.062GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,83,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:54:03.113GMT,SUCCEEDED,1509349971466,1,0.0,1,1509350045819,0,1,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:54:03.134GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,82,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:54:03.084GMT,SUCCEEDED,1509349971466,4,0.0,1,1509350045819,0,1,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:54:03.107GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,14,root
NOT_START,-1,-1,1509436254805,81,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:54:03.011GMT,SUCCEEDED,1509349971466,11,0.0,2,1509350045819,0,0,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:54:03.077GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,80,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:54:02.089GMT,SUCCEEDED,1509349971466,1,0.0,1,1509350045819,0,1,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:54:02.105GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,79,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:54:02.065GMT,SUCCEEDED,1509349971466,4,0.0,1,1509350045819,0,1,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:54:02.085GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,14,root
NOT_START,-1,-1,1509436254805,78,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:54:02.011GMT,SUCCEEDED,1509349971466,11,0.0,2,1509350045819,0,0,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:54:02.061GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,77,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:54:01.119GMT,SUCCEEDED,1509349971466,1,0.0,1,1509350045819,0,1,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:54:01.136GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,76,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:54:01.094GMT,SUCCEEDED,1509349971466,4,0.0,1,1509350045819,0,1,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:54:01.114GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,14,root
NOT_START,-1,-1,1509436254805,75,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:54:01.018GMT,SUCCEEDED,1509349971466,11,0.0,2,1509350045819,0,0,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:54:01.089GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,74,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:54:00.098GMT,SUCCEEDED,1509349971466,1,0.0,1,1509350045819,0,1,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:54:00.117GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,73,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:54:00.074GMT,SUCCEEDED,1509349971466,4,0.0,1,1509350045819,0,1,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:54:00.094GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,14,root
NOT_START,-1,-1,1509436254805,72,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:54:00.011GMT,SUCCEEDED,1509349971466,11,0.0,2,1509350045819,0,0,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:54:00.070GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,71,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:53:59.093GMT,SUCCEEDED,1509349971466,1,0.0,1,1509350045819,0,1,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:53:59.113GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,70,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:53:59.066GMT,SUCCEEDED,1509349971466,4,0.0,1,1509350045819,0,1,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:53:59.088GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,14,root
NOT_START,-1,-1,1509436254805,69,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:53:59.011GMT,SUCCEEDED,1509349971466,11,0.0,2,1509350045819,0,0,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:53:59.061GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,68,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:53:58.101GMT,SUCCEEDED,1509349971466,1,0.0,1,1509350045819,0,1,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:53:58.118GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,67,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:53:58.077GMT,SUCCEEDED,1509349971466,4,0.0,1,1509350045819,0,1,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:53:58.097GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,14,root
NOT_START,-1,-1,1509436254805,66,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:53:58.011GMT,SUCCEEDED,1509349971466,11,0.0,2,1509350045819,0,0,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:53:58.072GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,65,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:53:57.188GMT,SUCCEEDED,1509349971466,1,0.0,1,1509350045819,0,1,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:53:57.209GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,64,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:53:57.155GMT,SUCCEEDED,1509349971466,4,0.0,1,1509350045819,0,1,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:53:57.182GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,14,root
NOT_START,-1,-1,1509436254805,63,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:53:57.013GMT,SUCCEEDED,1509349971466,11,0.0,2,1509350045819,0,0,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:53:57.149GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,62,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:53:56.099GMT,SUCCEEDED,1509349971466,1,0.0,1,1509350045819,0,1,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:53:56.120GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,61,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:53:56.074GMT,SUCCEEDED,1509349971466,4,0.0,1,1509350045819,0,1,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:53:56.095GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,14,root
NOT_START,-1,-1,1509436254805,60,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:53:56.011GMT,SUCCEEDED,1509349971466,11,0.0,2,1509350045819,0,0,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:53:56.069GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,59,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:53:55.095GMT,SUCCEEDED,1509349971466,1,0.0,1,1509350045819,0,1,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:53:55.114GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,58,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0011_01_000001/root,2017-10-30T07:53:55.070GMT,SUCCEEDED,1509349971466,4,0.0,1,1509350045819,0,1,0,application_1509343490195_0011,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,504678,0,74353,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0011/,-1,2017-10-30T07:53:55.091GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,129,SPARK,null,14,root
